2752	15680.8614814873	3.09507588703427	0.512956520644612	6.03379772450266	1.60150511157794e-09	2.87881364786618e-07	2752	ENSG00000135821	GLUL	glutamate-ammonia ligase
2525	224.103056276621	-5.17232343663563	0.861654798466319	-6.00277912435697	1.93968407013355e-09	3.45558180815846e-07	2525	ENSG00000171124	FUT3	fucosyltransferase 3 (Lewis blood group)
2525	224.103056276621	-5.17232343663563	0.861654798466319	-6.00277912435697	1.93968407013355e-09	3.45558180815846e-07	2525	ENSG00000292063	FUT3	fucosyltransferase 3 (Lewis blood group)
143689	133.177405157971	-4.03546819386698	0.672719431132476	-5.9987388606771	1.98855848322163e-09	3.48507595758586e-07	143689	ENSG00000134627	PIWIL4	piwi like RNA-mediated gene silencing 4
90355	374.823863852781	2.36633697350875	0.394515339996011	5.99808609098111	1.99656669984324e-09	3.48507595758586e-07	90355	ENSG00000181751	MACIR	macrophage immunometabolism regulator
4488	153.318185320048	4.35148987429689	0.725598189197747	5.99710685483943	2.00863897720831e-09	3.48507595758586e-07	4488	ENSG00000120149	MSX2	msh homeobox 2
149563	389.459086563593	6.725532757901	1.12515712256835	5.97741650743755	2.26704050129295e-09	3.83341179002528e-07	149563	ENSG00000183888	SRARP	steroid receptor associated and regulated protein
100132074	447.036961316834	3.23258524243924	0.540558177815851	5.98008757447837	2.23017689212784e-09	3.83341179002528e-07	100132074	ENSG00000204060	FOXO6	forkhead box O6
100132074	447.036961316834	3.23258524243924	0.540558177815851	5.98008757447837	2.23017689212784e-09	3.83341179002528e-07	100132074	ENSG00000281518	FOXO6	forkhead box O6
29968	244.839891739844	-4.76336910362108	0.79671568276615	-5.97875654597753	2.24847293710201e-09	3.83341179002528e-07	29968	ENSG00000135069	PSAT1	phosphoserine aminotransferase 1
22977	550.508797519376	3.27047873032171	0.551263782260749	5.93269290594312	2.98005931236103e-09	4.99673306382687e-07	22977	ENSG00000162482	AKR7A3	aldo-keto reductase family 7 member A3
403	442.444128999815	2.21449465801403	0.373374133906552	5.93103393329402	3.01032985697869e-09	5.00542596969131e-07	403	ENSG00000138175	ARL3	ADP ribosylation factor like GTPase 3
197259	496.246171101915	-2.97069512282139	0.500990836715843	-5.92963963631603	3.036002357266e-09	5.00639297806021e-07	197259	ENSG00000168404	MLKL	mixed lineage kinase domain like pseudokinase
11094	2142.25951497557	2.21628970177537	0.374273500891577	5.92157792762732	3.18867143224987e-09	5.21504599079358e-07	11094	ENSG00000160325	CACFD1	calcium channel flower domain containing 1
11094	2142.25951497557	2.21628970177537	0.374273500891577	5.92157792762732	3.18867143224987e-09	5.21504599079358e-07	11094	ENSG00000280479	CACFD1	calcium channel flower domain containing 1
8574	872.209761161643	2.21435527955823	0.37416341565798	5.91815016351667	3.25582648582836e-09	5.28158584323035e-07	8574	ENSG00000053371	AKR7A2	aldo-keto reductase family 7 member A2
7009	10181.3416310689	2.35209752157982	0.39896502329785	5.8954980618034	3.73552894127017e-09	6.01088781977127e-07	7009	ENSG00000139644	TMBIM6	transmembrane BAX inhibitor motif containing 6
401934	296.958363799117	3.97613146629847	0.680847788888391	5.83997118179709	5.22098526313942e-09	8.33394551643366e-07	401934	ENSG00000237330	RNF223	ring finger protein 223
84623	234.726024120225	-4.39835842507988	0.753352673384323	-5.83837899628194	5.27111441589341e-09	8.34718618573977e-07	84623	ENSG00000149571	KIRREL3	kirre like nephrin family adhesion molecule 3
100132339	98.701122122275	3.70298085803065	0.635452604004713	5.82731243005998	5.63271018901364e-09	8.84956428357395e-07	100132339	NA	NA	NA
7494	20523.5511991194	3.72521149564309	0.640413282077153	5.81688668848424	5.99537525657625e-09	9.34575956988016e-07	7494	ENSG00000100219	XBP1	X-box binding protein 1
389690	168.668867594041	-3.18384174028107	0.548066006869518	-5.80923045832885	6.27606481949078e-09	9.70746677079841e-07	389690	ENSG00000226807	MROH5	maestro heat like repeat family member 5 (gene/pseudogene)
389690	168.668867594041	-3.18384174028107	0.548066006869518	-5.80923045832885	6.27606481949078e-09	9.70746677079841e-07	389690	ENSG00000291473	MROH5	maestro heat like repeat family member 5 (gene/pseudogene)
389690	168.668867594041	-3.18384174028107	0.548066006869518	-5.80923045832885	6.27606481949078e-09	9.70746677079841e-07	389690	ENSG00000282181	MROH5	maestro heat like repeat family member 5 (gene/pseudogene)
6405	6324.25391627278	2.25860552349472	0.389154386507064	5.80388041817361	6.47974979033063e-09	9.91775321670558e-07	6405	ENSG00000001617	SEMA3F	semaphorin 3F
1038	353.25448908446	-3.10759776470543	0.535509911169609	-5.80306302439505	6.51143021795435e-09	9.91775321670558e-07	1038	NA	CDR1	cerebellar degeneration related 1
201895	1521.1131918586	3.36287315215861	0.580275021670896	5.79530916646257	6.81954335942241e-09	1.03083597462542e-06	201895	ENSG00000163683	SMIM14	small integral membrane protein 14
284106	348.127171035111	2.23571426430065	0.386018005176261	5.79173570745695	6.96627050845433e-09	1.04509771018939e-06	284106	ENSG00000277972	CISD3	CDGSH iron sulfur domain 3
284106	348.127171035111	2.23571426430065	0.386018005176261	5.79173570745695	6.96627050845433e-09	1.04509771018939e-06	284106	ENSG00000274768	CISD3	CDGSH iron sulfur domain 3
5824	1072.32507140066	2.31053943421603	0.399274070055935	5.7868507060635	7.17182650138531e-09	1.06790637449359e-06	5824	ENSG00000162735	PEX19	peroxisomal biogenesis factor 19
50810	726.25449394261	2.53921129366644	0.439450935441538	5.77814515542029	7.55286353791304e-09	1.1081050453822e-06	50810	ENSG00000166503	HDGFL3	HDGF like 3
79137	3481.83358430208	2.31979351938007	0.401447565807135	5.77857164164388	7.53374637286315e-09	1.1081050453822e-06	79137	ENSG00000144567	RETREG2	reticulophagy regulator family member 2
6253	450.594712923199	2.25077110772178	0.38985529579226	5.77335009172515	7.77107446957143e-09	1.11891852831571e-06	6253	ENSG00000125744	RTN2	reticulon 2
169044	2249.96697966707	-6.22468471750232	1.07822088369379	-5.77310717278791	7.78229070881628e-09	1.11891852831571e-06	169044	ENSG00000169436	COL22A1	collagen type XXII alpha 1 chain
377841	1089.15137356428	4.01144244589356	0.694882379695005	5.77283661683038	7.79480155544949e-09	1.11891852831571e-06	377841	ENSG00000188833	ENTPD8	ectonucleoside triphosphate diphosphohydrolase 8
2625	15935.0680636247	4.26237231306588	0.738836017911828	5.76903698484086	7.97258075957685e-09	1.13626359925598e-06	2625	ENSG00000107485	GATA3	GATA binding protein 3
6337	3954.13443010525	3.5343805175567	0.613465759108014	5.76133299223697	8.3452211834157e-09	1.18093757640208e-06	6337	ENSG00000111319	SCNN1A	sodium channel epithelial 1 subunit alpha
27127	287.984614916841	-5.56324521275364	0.966323229749082	-5.75712664405077	8.5557724157839e-09	1.20220652825448e-06	27127	ENSG00000077935	SMC1B	structural maintenance of chromosomes 1B
1756	2934.88466381722	-3.7862807560412	0.658294583365415	-5.75165108709312	8.83760493486754e-09	1.23312399486302e-06	1756	ENSG00000198947	DMD	dystrophin
388743	2001.07345728689	4.60310194107696	0.803283400281266	5.73035860004727	1.00218539398984e-08	1.38344672627631e-06	388743	ENSG00000203697	CAPN8	calpain 8
658	1449.36899602511	5.39483323298845	0.941535940934075	5.7298218776825	1.00536147601897e-08	1.38344672627631e-06	658	ENSG00000138696	BMPR1B	bone morphogenetic protein receptor type 1B
4685	111.581976612082	4.52880913589746	0.79089247905148	5.72620078689948	1.02704657107687e-08	1.40360686525321e-06	4685	ENSG00000154654	NCAM2	neural cell adhesion molecule 2
9674	2614.03460754723	2.70941856842848	0.473471359900368	5.72245503719299	1.04995637015425e-08	1.42253967462916e-06	9674	ENSG00000235750	KIAA0040	KIAA0040
100128927	708.483015599164	2.2319668200929	0.39009381638367	5.72161548415238	1.05515898283524e-08	1.42253967462916e-06	100128927	ENSG00000179627	ZBTB42	zinc finger and BTB domain containing 42
127343	43.0571075197837	4.25611262169766	0.745081319600982	5.71227933076749	1.11472915319131e-08	1.49276448279371e-06	127343	ENSG00000197587	DMBX1	diencephalon/mesencephalon homeobox 1
